,robot_x
22687,-1.810537466473466
22688,-1.8105358238224367
22689,-1.8105391309352767
22690,-1.8105365124563915
22691,-1.8105329236030543
22692,-1.8105364481654904
22693,-1.810531176256661
22694,-1.8105398292068675
22695,-1.810534392131361
22696,-1.8105364894401346
22697,-1.8105386301555448
22698,-1.810534978628763
22699,-1.8105394660586176
22700,-1.8105372971038025
22701,-1.8105350165231477
22702,-1.8105379445147194
22703,-1.810536979754931
22704,-1.8105337656699076
22705,-1.8105369275760932
22706,-1.8086477834916246
22707,-1.8095585491804103
22708,-1.8105365519932546
22709,-1.810533920035153
22710,-1.8104872808684807
22711,-1.8103566828626723
22712,-1.8103643431108516
22713,-1.8104244730035746
22714,-1.8105372710560899
22715,-1.8105365188356786
22716,-1.8105376520216336
22717,-1.8105379014443936
22718,-1.8105315904104815
22719,-1.8105383723208832
22720,-1.8105351581714548
22721,-1.8105373427387486
22722,-1.8105374135557668
22723,-1.810532131073862
22724,-1.8105393584894034
22725,-1.8105357568266702
22726,-1.8105369670487477
22727,-1.8105371380145674
22728,-1.8105391133980004
22729,-1.8105358304089074
22730,-1.8105390318442007
22731,-1.8105379518208016
22732,-1.8105341892533868
22733,-1.8105384177273844
22734,-1.8105373700305165
22735,-1.8105362786751116
22736,-1.8105394771553578
22737,-1.810524970187507
22738,-1.8105366486564445
22739,-1.8105373469327153
22740,-1.8105370113624863
22741,-1.8105367832477886
22742,-1.8105375923210074
22743,-1.8105364370984742
22744,-1.8105400299257743
22745,-1.8105385204218112
22746,-1.810536194512018
22747,-1.8105370399779872
22748,-1.8105330472757517
22749,-1.8105359282355957
22750,-1.8105401533046517
22751,-1.8105352092671847
22752,-1.8105358537575733
22753,-1.8105381418379125
22754,-1.8105341246864979
22755,-1.8105397553578613
22756,-1.8104442139848056
22757,-1.8105407387446137
22758,-1.810535884369357
22759,-1.8105393043159714
22760,-1.810531040858269
22761,-1.810537676876741
22762,-1.8105365750492768
22763,-1.8105377543720629
22764,-1.8105377232642978
22765,-1.8105360525819
22766,-1.8105353363351182
22767,-1.8105372200358478
22768,-1.8105347374540928
22769,-1.8105389000040353
22770,-1.8089832890628204
22771,-1.8100629240344124
22772,-1.809521181003451
22773,-1.8070287017754263
22774,-1.8081665994705491
22775,-1.8105388265102578
22776,-1.81053403141676
22777,-1.8105377019992572
22778,-1.8100858371943855
22779,-1.80918170502265
22780,-1.808598598289393
22781,-1.8105444847095544
22782,-1.8105342346402962
22783,-1.810538912580414
22784,-1.8105349666477903
22785,-1.8105380787449263
22786,-1.8105349914016868
22787,-1.8105378934017506
22788,-1.8105325928260747
22789,-1.8105384382049237
22790,-1.8105368243400841
22791,-1.810538266869086
22792,-1.8105337661357424
22793,-1.8105377458372414
22794,-1.8105373362050157
22795,-1.8105345996512303
22796,-1.8105398386938796
22797,-1.810535983407118
22798,-1.8105394690396157
22799,-1.8105382625863522
22800,-1.8105319284602044
22801,-1.8105339865692982
22802,-1.8105398047452304
22803,-1.8105370493387796
22804,-1.8105386032665436
22805,-1.8105323800456967
22806,-1.8105376803577276
22807,-1.810538331845781
22808,-1.8105354314451716
22809,-1.8105381710975128
22810,-1.8105362007580292
22811,-1.8105338478733704
22812,-1.8105359648683614
22813,-1.8105377095678636
22814,-1.8105382159118488
22815,-1.8105357312792356
22816,-1.8105339525999242
22817,-1.8105366230123623
22818,-1.8105363058855157
22819,-1.8105341095831557
22820,-1.8105380669739475
22821,-1.810533712274581
22822,-1.810538624603274
22823,-1.8105366895327728
22824,-1.8105384333120524
22825,-1.810538542132282
22826,-1.8105333172972604
22827,-1.8105363591065249
22828,-1.8105366229635254
22829,-1.8105333514301294
22830,-1.8105362207588584
22831,-1.8105375363683378
22832,-1.8102798095292114
22833,-1.8105408100915108
22834,-1.8105339421890234
22835,-1.8105388674709364
22836,-1.8105319058623182
22837,-1.8105388018718636
22838,-1.8105343686105388
22839,-1.81053599888116
22840,-1.8105381563017011
22841,-1.8105336221261357
22842,-1.8105398159888635
22843,-1.810537487676316
22844,-1.8105370474224267
22845,-1.8105329628010423
22846,-1.8105374630643971
22847,-1.8105342432843567
22848,-1.8105388620557459
22849,-1.8105339526800677
22850,-1.8105392064887889
22851,-1.8105337792432208
22852,-1.810536964467
22853,-1.8105358073200177
22854,-1.810536558312517
22855,-1.8105388037890786
22856,-1.8105335100653333
22857,-1.8105393760457447
22858,-1.810536626158349
22859,-1.8105373621944991
22860,-1.8105352042476093
22861,-1.8105381697090577
22862,-1.8105345071983958
22863,-1.8105379009929556
22864,-1.8105361137501719
22865,-1.8105380076314903
22866,-1.8105352162313413
22867,-1.8105343707346175
22868,-1.8105374837650963
22869,-1.8105368763959604
22870,-1.8105384305298742
22871,-1.8105338467039698
22872,-1.8105368231295473
22873,-1.8105372838806097
22874,-1.8105377072204767
22875,-1.8105163608715462
22876,-1.8105354366472437
22877,-1.8105364901833472
22878,-1.8101315308924153
22879,-1.8085907016541851
22880,-1.808784638279639
22881,-1.8097854333788976
22882,-1.8105597349541789
22883,-1.810539245831953
22884,-1.8105330883528172
22885,-1.8105345529131975
22886,-1.8105385930739024
22887,-1.8105340525293836
22888,-1.8105353302846048
22889,-1.8105302734306756
22890,-1.810536460665586
22891,-1.8105363544685862
22892,-1.8105357184483442
22893,-1.810539915280316
22894,-1.8105377886631442
22895,-1.8105332049907525
22896,-1.8105375760046662
22897,-1.810537515501808
22898,-1.8105342272752278
22899,-1.8105352338951595
22900,-1.8105394402668935
22901,-1.810535594259842
22902,-1.8105346509356648
22903,-1.8105390601610558
22904,-1.8105364987522854
22905,-1.8105383458191382
22906,-1.810533719186094
22907,-1.810539629788374
22908,-1.8105380198021066
22909,-1.8105352433575845
22910,0.01811013966319783
22911,0.02392002928019444
22912,0.038864870946177486
22913,0.07301212085106253
22914,0.11411800201036688
22915,0.15064313998837667
22916,0.1954913862643003
22917,0.22849592643115035
22918,0.2627661367997284
22919,0.30042579049767726
22920,0.3267341315365991
22921,0.34613077079571064
22922,0.393649235961642
22923,0.42272683396075933
22924,0.44515343024655185
22925,0.47051390928436315
22926,0.4834623962869924
22927,0.4912155578902682
22928,0.485644512965655
22929,0.47108658721009866
22930,0.45197263298728435
22931,0.43790754621519556
22932,0.42340784231464684
22933,0.4128805722441258
22934,0.3982379263460014
22935,0.3791695543091822
22936,0.35162593024692695
22937,0.3241327887207691
22938,0.28310550975026233
22939,0.2574885472317849
22940,0.20741520737805472
22941,0.16650143157605904
22942,0.13754395306987596
22943,0.12113558923308299
22944,0.12103049354897535
22945,0.13161839256728214
22946,0.1451398818758844
22947,0.17074669716573737
22948,0.21309037432779637
22949,0.30108654435666315
22950,0.34108434191268133
22951,0.37670112053115756
22952,0.41378494141500155
22953,0.4418855077281809
22954,0.4555799535947072
22955,0.4560536708261589
22956,0.4411990657181527
22957,0.4173546592915165
22958,0.38496597440416164
22959,0.35142616467325627
22960,0.3261750871061878
22961,0.25204090275883856
22962,0.20598077590801464
22963,0.1716010670302346
22964,0.1529144561854595
22965,0.149953506576653
22966,0.15820224247208092
22967,0.18572485618189297
22968,0.20938994962390473
22969,0.2582575249803952
22970,0.30208618058238373
22971,0.34133564833147406
22972,0.37187601065144715
22973,0.3926000414981396
22974,0.4087453259775754
22975,0.412330650794699
22976,0.4013252821264995
22977,0.3775626641220034
22978,0.34549838871361016
22979,0.305795129501102
22980,0.27200197135088594
22981,0.24583904578215363
22982,0.22306775325345432
22983,0.1890386895922314
22984,0.13974942638416
22985,0.1012111398005528
22986,0.07224181371064557
22987,0.06791741919849445
22988,0.060684935150727724
22989,0.05319117934705733
22990,0.05116687522094468
22991,0.05832867374908679
22992,0.07358139152691727
22993,0.09878252631068947
22994,0.12936752684311098
22995,0.1773597310727527
22996,0.22291905228646308
22997,0.2595694749441405
22998,0.3042060247651705
22999,0.3556735792943094
23000,0.38979238729699656
23001,0.4365818355501043
23002,0.47185832452191595
23003,0.5122518643170453
23004,0.5948424692427349
23005,0.6364455189421873
23006,0.6786850418433726
23007,0.7206077660292537
23008,0.7686440958244953
23009,0.8047532101604397
23010,0.8341034542711316
23011,0.8764031918474592
23012,0.9239009696710783
23013,0.9622957678851329
23014,1.0294423691723975
23015,1.0640613758182165
23016,1.1262432203348216
23017,1.1616282824748918
23018,1.2026015799608594
23019,1.2278076573581087
23020,1.249484987388791
23021,1.2697711658711694
23022,1.2961036447550307
23023,1.32442168136787
23024,1.3549767183478025
23025,1.3874714161936235
23026,1.4169106040935346
23027,1.4396261755982047
23028,1.4661863505149397
23029,1.4909065621141824
23030,1.5242340528353926
23031,1.5295244731054074
23032,1.5264304086707583
23033,1.5172944759362066
23034,1.5113820931416755
23035,1.510800983580795
23036,1.512095766094628
23037,1.5148436488693007
23038,1.522507049047398
23039,1.5377036863570215
23040,1.5568269629938978
23041,1.5733683596241754
23042,1.5806431694379046
23043,1.5797868597678364
23044,1.577244161132178
23045,1.5772880024144558
23046,1.577328042792017
23047,1.5773211200194348
23048,1.5773297387901313
23049,1.5773300152713359
23050,1.5773165105971774
23051,1.5773270026606696
23052,1.5773141709780591
23053,1.5773196991609686
23054,1.5773283719198068
23055,1.5773234198097896
23056,1.5773337723071454
23057,1.577336698106122
23058,1.5773274119762861
23059,1.5773555923879115
23060,1.5773548366244934
23061,1.5773587648518093
23062,1.5773438898148346
23063,1.577358586515583
23064,1.5773427776519637
23065,1.5773620565284105
23066,1.577368756563631
23067,1.5773724842404477
23068,1.5773758451729127
23069,1.5773702177412694
23070,1.5773746004453868
23071,1.577370174710999
23072,1.577382454630159
23073,1.5773782815461148
23074,1.5773912285113703
23075,1.5773911894067205
23076,1.5773831178892541
23077,1.5773972001081793
23078,1.5773806418782348
23079,1.5773736090978745
23080,1.5773698470567958
23081,1.5773819787533991
23082,1.5773583723792517
23083,1.5773925863605487
23084,1.5773955394800288
23085,1.5773893274719304
23086,1.5773721564621253
23087,1.5773911957061093
23088,1.5773938095617006
23089,1.5773853617814615
23090,1.5773747855041103
23091,1.5773899855932882
23092,1.5773946353402875
23093,1.5773900886387213
23094,1.5773932479086874
23095,1.5774029216903902
23096,1.5773972635526863
23097,1.5774045634891862
23098,1.57738691797771
23099,1.5774006165028385
23100,1.577403569718559
23101,1.5774019260050383
23102,1.577399445498209
23103,1.5774041394680904
23104,1.5774120217078995
23105,1.5774096951839398
23106,1.577399924830154
23107,1.5773968133481395
23108,1.577396022239652
23109,1.5774254826779521
23110,1.5774273529636422
23111,1.5774204154616909
23112,1.5774291810983254
23113,1.5774156941513993
23114,1.5774512491938448
23115,1.5774501793103166
23116,1.5774471308418885
23117,1.5774668000288665
23118,1.57745429967855
23119,1.5774802121204634
23120,1.5774834101594546
23121,1.5774753129166743
23122,1.577485058433481
23123,1.5774890820791554
23124,1.5774802341266738
23125,1.5774985835742772
23126,1.5774924936075072
23127,1.577503570771705
23128,1.57751426507161
23129,1.5774980854334968
23130,1.5775246929012714
23131,1.5775222670890958
23132,1.5775181939817744
23133,1.5775212211449259
23134,1.5775181962156035
23135,1.5775178124306513
23136,1.5775421709196942
23137,1.5775328219999036
23138,1.5775326931869702
23139,1.577542296098157
23140,1.5775018041206323
23141,1.577546783788701
23142,1.5775446614284838
23143,1.577550572101255
23144,1.5775627388007056
23145,1.5775575051984776
23146,1.577558591811839
23147,1.577584875750126
23148,1.5775799504248973
23149,1.5775785825612216
23150,1.577588188928178
23151,1.577588984471872
23152,1.5775841544177687
23153,1.577599498973772
23154,1.5776068933580543
23155,1.5776080043154632
23156,1.5775984904275275
23157,1.5775894955308627
23158,1.5776149226564635
23159,1.577608601240574
23160,1.5776141838853661
23161,1.577627323867711
23162,1.5776121870150912
23163,1.5776334088520436
23164,1.5776276963955385
23165,1.5776287322287692
23166,1.5776329615199023
23167,1.577631371605919
23168,1.5776087503564467
23169,1.5776209670195873
23170,1.5776348868589396
23171,1.577638737698134
23172,1.5776280465688526
23173,1.5776287627220107
23174,1.577652043110104
23175,1.5776579707041485
23176,1.5776544676590623
23177,1.5776058942592077
23178,1.5776361208603211
23179,1.5776410803196597
23180,1.5776377455225459
23181,1.5776446004796745
23182,1.5776543517783526
23183,1.5776456896624613
23184,1.5776523460261016
23185,1.5776476852113175
23186,1.5776664557032327
23187,1.5776609194715854
23188,1.5776585069633993
23189,1.5776596658793927
23190,1.5776817421741183
23191,1.5776818512852178
23192,1.5776834356802139
23193,1.5776810911601202
23194,1.5776794201245092
23195,1.577694476704651
23196,1.5776864619271185
23197,1.5776970504010177
23198,1.5776862694719418
23199,1.5777158314995825
23200,1.5777260601974792
23201,1.577722320780261
23202,1.577724667454606
23203,1.5777073613605577
23204,1.577736357675101
23205,1.577738265668489
23206,1.5777346469476774
23207,1.5777451935220927
23208,1.5777347783177904
23209,1.5777489496616581
23210,1.5777420332480487
23211,1.5777433876478781
23212,1.5777513169704072
23213,1.577743139703586
23214,1.5777549011889935
23215,1.5777611875150475
23216,1.5777578973646675
23217,1.5777683601152435
23218,1.5777673656617295
23219,1.5777321496224086
23220,1.5777623311547126
23221,1.5777508667122713
23222,1.5777618721633215
23223,1.5777661596626267
23224,1.5777626120668031
23225,1.5777397846597399
23226,1.5777693011271436
23227,1.5777735258595675
23228,1.5777693528937635
23229,1.5777840227633868
23230,1.5777931434013184
23231,1.5777474006064727
23232,1.577777742294322
23233,1.5777737592633836
23234,1.5777809178540136
23235,1.5777801147007862
23236,1.5777845518393157
23237,1.5777840639423717
23238,1.5777836123228925
23239,1.5777987284717432
23240,1.5777951258876266
23241,1.5778004387862
23242,1.577805236467597
23243,1.5778056797681375
23244,1.5778149437949054
23245,1.5778139844693913
23246,1.5778490912979686
23247,1.5778412060477716
23248,1.5778458825280275
23249,1.5778550005959013
23250,1.577849730508369
23251,1.5778397409042768
23252,1.577858510382888
23253,1.5778535841251433
23254,1.577857864884667
23255,1.5778711039648174
23256,1.5778751163567795
23257,1.5778677601573103
23258,1.577865169573285
23259,1.5778621872572496
23260,1.5778642384754789
23261,1.577832252756089
23262,1.5778480453962551
23263,1.577828661949408
23264,1.5777867252552977
23265,1.5777997270523034
23266,1.5777539193942585
23267,1.5776807199803047
23268,1.5777437145662154
23269,1.5779060778161142
23270,1.577913028901702
23271,1.5779009920583233
23272,1.577900887379494
23273,1.5779109844960897
23274,1.5779185563490044
23275,1.5778915731930925
23276,1.577913184002009
23277,1.5779173251824825
23278,1.5779111357481679
23279,1.5779120156087427
23280,1.5779378261757224
23281,1.5779383165825227
23282,1.5779130951030635
23283,1.5779292384576664
23284,1.5779369976923774
23285,1.5779381618402923
23286,0.013440231485225183
23287,0.03541997955335001
23288,0.05737974663471836
23289,0.0822362680925667
23290,0.10758643182101259
23291,0.13334098614635065
23292,0.1558167287275758
23293,0.17531237459231644
23294,0.18661405988141164
23295,0.18567567315803515
23296,0.17592209083683968
23297,0.15958058176311946
23298,0.15218755216283025
23299,0.13922005129689502
23300,0.1291006132900943
23301,0.12028808875102494
23302,0.11600573971470976
23303,0.11285325394385273
23304,0.10933782712365846
23305,0.10273602718116698
23306,0.09168005502559788
23307,0.07803869886591322
23308,0.06030454178053096
23309,0.042049608006089215
23310,0.010286278575355308
23311,-0.009328269663853443
23312,-0.05011755131380867
23313,-0.07675284028461485
23314,-0.10566476025947705
23315,-0.1314445538319515
23316,-0.16220653034173546
23317,-0.18164094494912586
23318,-0.22304277715346604
